date,site,expected_kwh,actual_kwh,residual_kwh,pct_gap,rolling_gap_7d,is_anomaly
2025-03-08,Site_D,142.79989393459417,136.5160030459582,-6.283890888635966,-4.400487084054937,-0.5895576525629674,False
2025-03-09,Site_D,59.08306144707089,60.847487815839614,1.7644263687687243,2.9863489222700013,-0.36532736381254705,False
2025-03-10,Site_D,144.22693221520666,136.04416682122866,-8.182765393978002,-5.673534941288342,-1.566283298229529,False
2025-03-11,Site_D,144.53249271919262,140.95470335611523,-3.577789363077386,-2.475422166853895,-2.3567131749786188,False
2025-03-12,Site_D,118.0967644894897,121.23433326971798,3.1375687802282783,2.656777934426403,-1.968281942191345,False
2025-03-13,Site_D,172.34936500019526,172.9813110257337,0.6319460255384399,0.3666657115549709,-1.7984993268883147,False
2025-03-14,Site_D,140.49428493636634,143.82528401857513,3.330999082208791,2.3709142928607316,-0.5955339044407241,False
2025-03-15,Site_D,136.4553569486503,137.63642358136562,1.1810666327153285,0.8655333576678689,0.15675473009110524,False
2025-03-16,Site_D,126.26348559080688,131.3464432362754,5.082957645468525,4.0256750569529745,0.30522989218867286,False
2025-03-17,Site_D,158.21119116215232,158.38370878378174,0.1725176216294244,0.1090426159882769,1.1313124003710469,False
2025-03-18,Site_D,111.93388062843991,113.0330918682068,1.0992112397668876,0.9820183429677345,1.6252324732027081,False
2025-03-19,Site_D,82.15944132696458,79.63742312601435,-2.522018200950228,-3.0696632793710417,0.8071694426602162,False
2025-03-20,Site_D,160.5779484950942,162.02861931565207,1.4506708205578605,0.9034059994870215,0.8838466266505092,False
2025-03-21,Site_D,164.3660140512262,161.93636309043038,-2.4296509607958114,-1.4781954620123527,0.3339738045257828,False
2025-03-22,Site_D,179.4073267685906,176.3107733482453,-3.0965534203452876,-1.725990502238179,-0.03624388974650973,False
2025-03-23,Site_D,176.14430862608657,178.8355508807101,2.6912422546235177,1.5278621691583572,-0.3930743022885978,False
2025-03-24,Site_D,129.71448843433785,132.28571390717738,2.5712254728395294,1.9822191829720681,-0.12547764986234208,False
2025-03-25,Site_D,153.1916650696751,159.20444379833276,6.012778728657651,3.9250038348515237,0.29494884897819923,False
2025-03-26,Site_D,171.6701086051069,178.23002959249698,6.559920987390086,3.821236580259809,1.2793631146397495,False
2025-03-27,Site_D,134.3119390305438,136.10301293813126,1.791073907587446,1.3335180182158928,1.3408076887438738,False
2025-03-28,Site_D,138.84952895381608,129.6428544429361,-9.206674510879964,-6.630684727740253,0.604737793639888,False
2025-03-29,Site_D,151.4727991331708,158.13341363626733,6.660614503096525,4.397234712247373,1.4794842528521097,False
2025-03-30,Site_D,132.54407373664387,133.308679949575,0.7646062129311417,0.5768694075680537,1.343628144053495,False
2025-03-31,Site_D,180.59231572238008,174.31567998376016,-6.276635738619916,-3.4755829524157753,0.5639421247123745,False
2025-04-01,Site_D,154.48433308780395,155.29819650199764,0.8138634141936905,0.5268258586008956,0.07848812810514187,False
2025-04-02,Site_D,162.60996852680992,156.17200951090183,-6.437959015908092,-3.9591416653196445,-1.0329944784062086,False
2025-04-03,Site_D,159.33009971975628,160.68470503956243,1.3546053198061543,0.850187957070731,-1.1020416299983746,False
2025-04-04,Site_D,166.87500499173376,157.43073872263233,-9.444266269101433,-5.659485235412733,-0.9632988453801573,False
2025-04-05,Site_D,159.50179695386308,153.82240454428887,-5.679392409574206,-3.5607074766794047,-2.100147729512554,False
2025-04-06,Site_D,149.627778529219,149.68635996719502,0.05858143797601656,0.03915144537454781,-2.1769645812544836,False
2025-04-07,Site_D,156.5166917966168,159.52484257344707,3.008150776830263,1.921936083813449,-1.4058904332217372,False
2025-04-08,Site_D,203.10740746379102,200.07672468573963,-3.0306827780513856,-1.4921576794739406,-1.6943166529467137,False
2025-04-09,Site_D,187.37915606985592,180.45944639369714,-6.919709676158789,-3.6928918996620332,-1.656280972138484,False
2025-04-10,Site_D,184.38621653890397,170.32040231059742,-14.06581422830655,-7.628452111190633,-2.867515267604393,False
2025-04-11,Site_D,179.71642733056223,174.10412703434952,-5.612300296212709,-3.1228643811673926,-2.5051408598550586,False
2025-04-12,Site_D,121.04533085983097,119.15143577998809,-1.8938950798428777,-1.5646163849442365,-2.2199849896071773,False
2025-04-13,Site_D,203.54592501410474,195.82350541925715,-7.722419594847594,-3.793944582438812,-2.7675701364376577,False
2025-04-14,Site_D,196.41336824779827,191.428367650494,-4.985000597304264,-2.538014923207827,-3.404705994583554,False
2025-04-15,Site_D,197.18237339614882,189.9872702771303,-7.195103119018512,-3.6489585732712557,-3.71282040798317,False
2025-04-16,Site_D,191.0677825965017,185.50390711090716,-5.5638754855945365,-2.9119903994198584,-3.601263050805717,False
2025-04-17,Site_D,202.9766452624716,198.25625830429288,-4.720386958178722,-2.325581325908077,-2.8437100814796374,False
2025-04-18,Site_D,177.02619001404202,171.43061863868186,-5.5955713753601515,-3.160872057923351,-2.8491397495876316,False
2025-04-19,Site_D,179.5424167693265,183.32808131728905,3.78566454796254,2.108507068180054,-2.324407827712733,False
2025-04-20,Site_D,197.566952173615,179.64956283054073,-17.917389343074262,-9.06902148661436,-3.077990242594954,False
2025-04-21,Site_D,238.7752576203939,227.86872312177476,-10.906534498619123,-4.567698767163886,-3.3679450774458197,False
2025-04-22,Site_D,149.1785666229704,139.81350445110814,-9.365062171862263,-6.277753154400021,-3.743487160464215,False
2025-04-23,Site_D,197.72268366962197,193.22925457735494,-4.493429092267036,-2.2725915959016514,-3.6521444742473284,False
2025-04-24,Site_D,121.87738926474032,117.24992732193272,-4.627461942807599,-3.796817416851532,-3.8623210586678214,False
2025-04-25,Site_D,149.91350447338553,151.10886187370863,1.195357400323104,0.7973647234264464,-3.2968586613321365,False
2025-04-26,Site_D,161.50669499774946,162.27412077161637,0.7674257738669041,0.4751665396147188,-3.5301930225557556,False
2025-04-27,Site_D,159.82909325133625,153.08732927500378,-6.741763976332464,-4.218108129870217,-2.837205400163735,False
2025-04-28,Site_D,153.53157977688636,149.0279022246351,-4.503677552251247,-2.9333884004815407,-2.6037324906376855,False
2025-04-29,Site_D,151.69475308462577,145.8948522126166,-5.799900872009175,-3.823402427619623,-2.253110958240486,False
2025-04-30,Site_D,177.90580088381114,168.4652304387903,-9.440570445020853,-5.30649950598655,-2.6865263739669,False
2025-05-01,Site_D,188.5402984481513,184.28604674035617,-4.2542517077951345,-2.2564150703119084,-2.466468895889811,False
2025-05-02,Site_D,143.56786944087702,136.9849520778702,-6.582917363006828,-4.5852302389412785,-3.235411033370915,False
2025-05-03,Site_D,205.37725948241356,188.82938010968786,-16.547879372725703,-8.057308493856253,-4.454336038152482,False
2025-05-04,Site_D,219.23356992332936,212.1658518120761,-7.067718111253242,-3.2238302344503964,-4.312296338806793,False
2025-05-05,Site_D,160.24158178969728,148.5111822305046,-11.730399559192676,-7.320446683176016,-4.939018950620289,False
2025-05-06,Site_D,187.4559415913096,183.9175574532146,-3.538384138094983,-1.8875817475070216,-4.662473139175632,False
2025-05-07,Site_D,242.8833413594436,250.15137279231985,7.268031432876256,2.992396017032836,-3.476916635887148,False
2025-05-08,Site_D,220.66238864898588,213.09568062377198,-7.566708025213899,-3.429088242695715,-3.644441374799121,False
2025-05-09,Site_D,228.09692397050026,222.19213990528883,-5.90478406521143,-2.5887170955339562,-3.3592252114552177,False
2025-05-10,Site_D,139.51880423384478,134.64512619408274,-4.873678039762041,-3.4932051392824173,-2.707210446516098,False
2025-05-11,Site_D,219.27813068892044,219.26922364245178,-0.008907046468664248,-0.004061985771531524,-2.247243553847689,False
2025-05-12,Site_D,251.4093580257339,255.23881161188652,3.829453586152624,1.523194528725795,-0.9838662378617161,False
2025-05-13,Site_D,179.2234149712145,170.84336769478134,-8.380047276433174,-4.675754715297169,-1.382176661831737,False
2025-05-14,Site_D,241.78038356361708,234.3299578955761,-7.450425668040992,-3.0814847582871177,-2.249873915448873,False
2025-05-15,Site_D,267.21589928351347,259.48840935209444,-7.727489931419029,-2.891852600140472,-2.17312596651241,False
2025-05-16,Site_D,185.56848641555203,171.61473547673265,-13.953750938819383,-7.519461525149322,-2.8775180278860337,False
2025-05-17,Site_D,206.3408135786985,201.985365687384,-4.355447891314498,-2.1108029069844334,-2.6800319947006073,False
2025-05-18,Site_D,214.16791638637773,216.37490781418688,2.2069914278091574,1.0304958207780996,-2.5322380223363745,False
2025-05-19,Site_D,192.5611025301414,191.6226838562997,-0.93841867384171,-0.4873355322084429,-2.8194566024698373,False
2025-05-20,Site_D,180.41847836501103,167.02999112627418,-13.388487238736843,-7.420796007186203,-3.2116053584539843,False
2025-05-21,Site_D,191.53272551778082,173.81898382463112,-17.7137416931497,-9.24841519654836,-4.092595421062733,False
2025-05-22,Site_D,220.4934157979495,220.36455231956504,-0.12886347838446,-0.05844323192967577,-3.687822654175477,False
2025-05-23,Site_D,237.73173253499507,224.0450762039251,-13.686656331069969,-5.757185288276665,-3.4360689060508123,False
2025-05-24,Site_D,275.4398491611477,271.4102468956818,-4.02960226546594,-1.4629699652167603,-3.3435213429411443,False
2025-05-25,Site_D,192.25913058457962,192.25303915192217,-0.006091432657456153,-0.0031683450554127928,-3.4911876523459315,False
2025-05-26,Site_D,223.35497665758265,212.3475508465205,-11.007425811062149,-4.928220528498557,-4.125599794673091,False
2025-05-27,Site_D,242.49563055321968,231.98098875751526,-10.51464179570442,-4.336012888857726,-3.684916492054737,False
2025-05-28,Site_D,273.19909906700957,266.1489963812204,-7.05010268578917,-2.580573182658973,-2.7323676329276823,False
2025-05-29,Site_D,233.3287903468858,215.70165968502585,-17.62713066185995,-7.5546316576081365,-3.8032516937388907,False
2025-05-30,Site_D,185.6565880068493,174.13272558198364,-11.523862424865655,-6.207085107284485,-3.8675230964542933,False
2025-05-31,Site_D,215.14548840899874,204.71374493375959,-10.43174347523916,-4.848692646256223,-4.351197765174217,False
2025-06-01,Site_D,259.30455313935977,247.90508568692832,-11.399467452431452,-4.396169413309515,-4.978769346353374,False
2025-06-02,Site_D,239.5006504263394,233.2326843658803,-6.267966060459116,-2.617097719484852,-4.648608945065702,False
2025-06-03,Site_D,264.40392795696744,269.1049527260431,4.701024769075673,1.7779708514166925,-3.775182696455071,False
2025-06-04,Site_D,269.12424625621037,258.72311605682575,-10.401130199384625,-3.8648060678570713,-3.9586445371976566,False
2025-06-05,Site_D,158.50205343957202,147.79503697918946,-10.707016460382562,-6.755127916664215,-3.84442971706281,False
2025-06-06,Site_D,248.94103725325172,250.74317399067672,1.802136737425002,0.723921116947729,-2.8542859707439225,False
2025-06-07,Site_D,180.7274391690861,164.95865192978394,-15.768787239302156,-8.725176050632298,-3.4080693142262186,False
2025-06-08,Site_D,246.10708087328874,227.88714604534144,-18.2199348279473,-7.4032550235025765,-3.8376529728252278,False
2025-06-09,Site_D,191.0589516847179,179.67307694132836,-11.385874743389536,-5.959351625763291,-4.31511781657929,False
2025-06-10,Site_D,200.24545594595477,190.14091369184794,-10.104542254106832,-5.046078177591204,-5.289981963580418,False
2025-06-11,Site_D,223.51479574526263,213.94516195259598,-9.56963379266665,-4.2814319118153845,-5.349499941288748,False
2025-06-12,Site_D,203.89214470320218,195.39994245539094,-8.492202247811235,-4.165046309249924,-4.979488283086708,False
2025-06-13,Site_D,200.39762139945066,192.22402348739345,-8.173597912057204,-4.078690083733504,-5.665575597469741,False
2025-06-14,Site_D,186.2364483432603,184.8219351494245,-1.414513193835802,-0.7595254346929193,-4.5276255094784,False
2025-06-15,Site_D,287.47725148826436,278.4727072924974,-9.004544195766982,-3.1322632135762483,-3.9174838223460684,False
2025-06-16,Site_D,264.1778178569672,252.22980254770772,-11.94801530925946,-4.5227170873704585,-3.712250316861378,False
2025-06-17,Site_D,125.7892614582783,125.41568309190171,-0.3735783663765915,-0.2969874868853568,-3.033808789617686,False
2025-06-18,Site_D,272.25383980023065,254.04816132712403,-18.205678473106616,-6.687023583015482,-3.377464742646271,False
2025-06-19,Site_D,256.4209716713695,234.74239113818152,-21.678580533187983,-8.454293107106453,-3.9902142851972036,False
2025-06-20,Site_D,230.24583460557497,227.80445810558,-2.441376499994959,-1.0603347088459536,-3.559020660213268,False
2025-06-21,Site_D,232.9689892209048,228.49936647022378,-4.469622750681026,-1.9185483723084107,-3.7245953655869095,False
2025-06-22,Site_D,185.2630557085016,172.20232423736772,-13.060731471133892,-7.049830534849881,-4.2842478400545705,False
2025-06-23,Site_D,195.09264846225958,186.23112913098993,-8.861519331269648,-4.542210791189242,-4.2870326548858255,False
2025-06-24,Site_D,172.79406031755147,161.0682200871986,-11.725840230352873,-6.786020427324739,-5.21403736066288,False
2025-06-25,Site_D,267.80668003134616,261.3645346024057,-6.442145428940478,-2.4055208138148156,-4.602394107919928,False
2025-06-26,Site_D,296.0833375866782,301.77531968908903,5.691982102410805,1.92242567542136,-3.1200057104159553,False
2025-06-27,Site_D,185.57878946399816,181.57387613824588,-4.004913325752284,-2.158066305594276,-3.2768245099514295,False
2025-06-28,Site_D,248.76052365211203,248.53028932887318,-0.23023432323884663,-0.09255259631179502,-3.0159679705233415,False
2025-06-29,Site_D,258.51461708136975,259.78946414336053,1.2748470619907835,0.4931431252839038,-1.9384003047899439,False
2025-06-30,Site_D,162.33322781370802,156.8694069193964,-5.463820894311624,-3.365805613488971,-1.7703424222613335,False
2025-07-01,Site_D,257.95171691824714,257.56650816613586,-0.38520875211128214,-0.1493336647312825,-0.8222443133194115,False
2025-07-02,Site_D,247.81515006539166,241.5645024604141,-6.250647604977559,-2.5223024513748182,-0.8389274043994117,False
2025-07-03,Site_D,229.44778453622095,231.56263007275214,2.114845536531192,0.9217110292896898,-0.981886639561079,False
2025-07-04,Site_D,213.52021479193266,202.44219301493757,-11.078021776995087,-5.188277741191951,-1.414773987503604,False
2025-07-05,Site_D,257.2530328625469,235.62543995811708,-21.627592904429804,-8.407128446172942,-2.602570537483768,False
2025-07-06,Site_D,185.99434112666367,183.284538263126,-2.709802863537675,-1.4569275856044874,-2.881152067610681,False
2025-07-07,Site_D,261.8767859094579,253.53713660869445,-8.339649300763455,-3.1845699006122787,-2.8552612514854387,False
2025-07-08,Site_D,165.44467455398808,156.87816661538744,-8.566507938600637,-5.177868651072964,-3.573623392391394,False
2025-07-09,Site_D,153.35755567974573,148.3560427142962,-5.001512965449535,-3.261341081814136,-3.6792003395970103,False
2025-07-10,Site_D,226.26029748290816,234.9225354884438,8.662238005535642,3.8284392365346345,-3.2639534528477325,False
2025-07-11,Site_D,206.2717581298142,194.55298146284397,-11.718776666970228,-5.681231775605065,-3.3343754577638918,False
2025-07-12,Site_D,248.09012525889565,233.66947049158756,-14.420654767308093,-5.812667776381406,-2.9637382192222437,False
2025-07-13,Site_D,119.61338086877525,114.74814054092995,-4.865240327845299,-4.067471626090754,-3.3366730821488533,False
2025-07-14,Site_D,269.74177329546524,270.53273364766886,0.7909603522036264,0.293228721135913,-2.839844707613397,False
2025-07-15,Site_D,207.24991398388096,215.95747042905623,8.707556445175271,4.201476506211003,-1.4999382565728305,False
2025-07-16,Site_D,151.4904603939276,151.27743911444045,-0.2130212794871511,-0.14061695959813053,-1.0541205248276868,False
2025-07-17,Site_D,243.98652909670392,229.04537759272634,-14.94115150397758,-6.123760831916939,-2.47586339174934,False
2025-07-18,Site_D,212.2936016328185,213.92952745824223,1.635925825423726,0.7705959166179731,-1.5541737214317632,False
2025-07-19,Site_D,244.37065216167932,238.389735020419,-5.980917141260306,-2.4474776690055404,-1.0734322775209253,False
